success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id
False,INFEASIBLE_STEP1,,0.0,0.0,6.677939416749844,1,0,1096.8307000002824,1096.8307000002824,0.25,5,1.25,Vanilla MPC,222
True,REACHED,0.75,0.75,16.957450007357224,2.1537613203537513,0,3,97.5627999966188,292.6883999898564,0.25,5,1.25,Vanilla MPC,223
False,INFEASIBLE_STEP1,,0.0,0.0,7.35160282225229,1,0,1350.3744000045117,1350.3744000045117,0.25,5,1.25,Vanilla MPC,224
False,INFEASIBLE_STEP1,,0.0,0.0,8.978215246183318,1,0,1709.4875000038883,1709.4875000038883,0.25,5,1.25,Vanilla MPC,225
False,INFEASIBLE_MID,,0.25,6.81248255719,-0.004956070925724922,1,1,394.4627000018954,788.9254000037909,0.25,5,1.25,Vanilla MPC,226
False,INFEASIBLE_MID,,1.0,20.730605733838132,-0.00012336543004831706,1,4,364.017319996492,1820.08659998246,0.25,5,1.25,Vanilla MPC,227
False,INFEASIBLE_STEP1,,0.0,0.0,1.303860872397864,1,0,729.9485999974422,729.9485999974422,0.25,5,1.25,Vanilla MPC,228
True,REACHED,1.0,1.0,17.110251563138434,7.0959929209468875,0,4,157.39812500032713,629.5925000013085,0.25,5,1.25,Vanilla MPC,229
False,INFEASIBLE_MID,,1.0,29.7836744002788,-0.0064097578039777085,1,4,182.10972000088077,910.5486000044039,0.25,5,1.25,Vanilla MPC,230
True,REACHED,1.0,1.0,23.44827593958407,4.668319345632129e-05,0,4,133.18232499659644,532.7292999863857,0.25,5,1.25,Vanilla MPC,231
False,INFEASIBLE_MID,,1.0,32.336392486706046,-0.00013336341291574446,1,4,395.83077999704983,1979.1538999852492,0.25,5,1.25,Vanilla MPC,232
False,INFEASIBLE_STEP1,,0.0,0.0,9.366790261299789,1,0,1070.5402000021422,1070.5402000021422,0.25,5,1.25,Vanilla MPC,233
True,REACHED,1.0,1.0,14.256564515493483,7.168716776926798,0,4,97.68875000008848,390.7550000003539,0.25,5,1.25,Vanilla MPC,234
False,INFEASIBLE_STEP1,,0.0,0.0,1.5848291803492158,1,0,870.9681999898748,870.9681999898748,0.25,5,1.25,Vanilla MPC,235
False,INFEASIBLE_STEP1,,0.0,0.0,2.1057886397438605,1,0,644.4637999957195,644.4637999957195,0.25,5,1.25,Vanilla MPC,236
False,INFEASIBLE_STEP1,,0.0,0.0,6.132765677270687,1,0,649.267000000691,649.267000000691,0.25,5,1.25,Vanilla MPC,237
True,REACHED,1.5,1.5,47.919062527318125,2.93146153982918e-05,0,6,130.61428333215494,783.6856999929296,0.25,5,1.25,Vanilla MPC,238
False,INFEASIBLE_MID,,0.75,17.456232455745212,-0.00030390600544323647,1,3,174.20245000175782,696.8098000070313,0.25,5,1.25,Vanilla MPC,239
True,REACHED,1.0,1.0,26.51323268450301,1.5641689718084845e-05,0,4,111.49215000114054,445.9686000045622,0.25,5,1.25,Vanilla MPC,240
True,REACHED,0.5,0.5,7.544672072639746,4.380783239683111,0,2,64.70154999988154,129.40309999976307,0.25,5,1.25,Vanilla MPC,241
False,INFEASIBLE_MID,,0.75,18.959502218520317,-4.375402901192075e-05,1,3,1095.824949996313,4383.299799985252,0.25,5,1.25,Vanilla MPC,242
False,INFEASIBLE_MID,,0.75,16.822895834606314,-3.937768275273544e-06,1,3,389.1624749994662,1556.6498999978648,0.25,5,1.25,Vanilla MPC,243
False,INFEASIBLE_MID,,0.75,18.73422010725951,-0.000580686703597145,1,3,161.2138499986031,644.8553999944124,0.25,5,1.25,Vanilla MPC,244
True,REACHED,1.5,1.5,50.7972664722238,1.3584053784065411e-05,0,6,125.10469999688212,750.6281999812927,0.25,5,1.25,Vanilla MPC,245
True,REACHED,0.25,0.25,5.3127309387489525,2.1545505537740537,0,1,91.9319000095129,91.9319000095129,0.25,5,1.25,Vanilla MPC,246
False,INFEASIBLE_STEP1,,0.0,0.0,1.5470508228239142,1,0,258.4255999972811,258.4255999972811,0.25,5,1.25,Vanilla MPC,247
False,INFEASIBLE_MID,,0.75,18.890345729203812,-0.00017786381046196558,1,3,518.5635000016191,2074.2540000064764,0.25,5,1.25,Vanilla MPC,248
True,REACHED,0.5,0.5,6.517593117786851,1.0794541166781486,0,2,38.628100002824795,77.25620000564959,0.25,5,1.25,Vanilla MPC,249
True,REACHED,0.5,0.5,9.009046637034299,3.148460682760884,0,2,43.0759999944712,86.1519999889424,0.25,5,1.25,Vanilla MPC,250
False,INFEASIBLE_MID,,0.5,12.84286861755507,-0.00016734723186243174,1,2,2138.0925999983447,6414.277799995034,0.25,5,1.25,Vanilla MPC,251
False,INFEASIBLE_STEP1,,0.0,0.0,6.745077591929051,1,0,267.2210000018822,267.2210000018822,0.25,5,1.25,Vanilla MPC,252
False,INFEASIBLE_MID,,0.75,21.690509486848207,-6.459455951443917e-05,1,3,702.262899998459,2809.051599993836,0.25,5,1.25,Vanilla MPC,253
False,INFEASIBLE_MID,,0.5,12.5663329859962,-9.794752909108008e-06,1,2,1993.4377666601602,5980.31329998048,0.25,5,1.25,Vanilla MPC,254
False,INFEASIBLE_MID,,0.5,13.522782566462014,-0.00044473750019353254,1,2,1667.8945000021486,5003.683500006446,0.25,5,1.25,Vanilla MPC,255
False,INFEASIBLE_STEP1,,0.0,0.0,8.621591391966941,1,0,1808.1007000000682,1808.1007000000682,0.25,5,1.25,Vanilla MPC,256
False,INFEASIBLE_MID,,0.5,13.778263562126238,-0.0017990166788839493,1,2,426.129333335363,1278.388000006089,0.25,5,1.25,Vanilla MPC,257
True,REACHED,1.25,1.25,28.28789710029739,4.2951041463948204e-05,0,5,164.61252000008244,823.0626000004122,0.25,5,1.25,Vanilla MPC,258
True,REACHED,1.0,1.0,24.597129895734458,0.028589827978412776,0,4,120.86497499694815,483.4598999877926,0.25,5,1.25,Vanilla MPC,259
True,REACHED,0.5,0.5,5.4596074323439545,8.71110889526087,0,2,149.55694999662228,299.11389999324456,0.25,5,1.25,Vanilla MPC,260
True,REACHED,0.75,0.75,10.020526793997417,0.8604675806884216,0,3,148.66660000310125,445.9998000093037,0.25,5,1.25,Vanilla MPC,261
True,REACHED,0.25,0.25,1.8519956536213604,2.3922237773802837,0,1,58.05859999964014,58.05859999964014,0.25,5,1.25,Vanilla MPC,262
False,INFEASIBLE_MID,,1.0,20.536224680975252,-1.2740751508593057e-05,1,4,1221.783380000852,6108.91690000426,0.25,5,1.25,Vanilla MPC,263
True,REACHED,0.75,0.75,16.43174922083059,7.038601818253454,0,3,87.15366666244033,261.460999987321,0.25,5,1.25,Vanilla MPC,264
False,INFEASIBLE_MID,,0.5,14.244633191395927,-8.350538624469795e-05,1,2,511.97366666262195,1535.9209999878658,0.25,5,1.25,Vanilla MPC,265
False,INFEASIBLE_MID,,0.5,13.363706061549186,-0.0012635102896031835,1,2,327.2747666633222,981.8242999899667,0.25,5,1.25,Vanilla MPC,266
True,REACHED,0.75,0.75,18.371753357289435,8.046670838989831,0,3,101.90816665999591,305.72449997998774,0.25,5,1.25,Vanilla MPC,267
True,REACHED,1.0,1.0,17.330007631665367,5.326204796104629,0,4,122.97804999980144,491.91219999920577,0.25,5,1.25,Vanilla MPC,268
True,REACHED,0.75,0.75,16.77242269663154,0.002167719850154179,0,3,90.7888000025802,272.3664000077406,0.25,5,1.25,Vanilla MPC,269
False,INFEASIBLE_MID,,0.25,5.720746568418657,-0.0002369907458151387,1,1,2377.0145000016782,4754.0290000033565,0.25,5,1.25,Vanilla MPC,270
True,REACHED,1.0,1.0,15.303664995740261,5.701679006653147,0,4,169.98985000464018,679.9594000185607,0.25,5,1.25,Vanilla MPC,271
True,REACHED,0.75,0.75,9.634187663068447,3.6332183360898944,0,3,70.3953000047477,211.1859000142431,0.25,5,1.25,Vanilla MPC,272
True,REACHED,0.5,0.5,10.431789015241442,6.855580013612082,0,2,149.51830000063637,299.03660000127275,0.25,5,1.25,Vanilla MPC,273
False,INFEASIBLE_MID,,1.0,32.2233230642775,-0.00024335399149511856,1,4,1026.161799998954,5130.80899999477,0.25,5,1.25,Vanilla MPC,274
False,INFEASIBLE_STEP1,,0.0,0.0,8.365289475292018,1,0,1199.8173000029055,1199.8173000029055,0.25,5,1.25,Vanilla MPC,275
True,REACHED,0.75,0.75,14.872877112817314,0.003012341912802958,0,3,119.64376666098057,358.9312999829417,0.25,5,1.25,Vanilla MPC,276
False,INFEASIBLE_MID,,0.5,13.382327610899612,-4.4716742507160706e-05,1,2,1399.4139000036132,4198.24170001084,0.25,5,1.25,Vanilla MPC,277
False,INFEASIBLE_STEP1,,0.0,0.0,5.889640587736337,1,0,986.1497999954736,986.1497999954736,0.25,5,1.25,Vanilla MPC,278
True,REACHED,1.0,1.0,22.100529114192376,0.02346508966259099,0,4,116.96775000018533,467.87100000074133,0.25,5,1.25,Vanilla MPC,279
True,REACHED,1.25,1.25,34.388069482126305,0.015314535842398483,0,5,95.31275999906939,476.5637999953469,0.25,5,1.25,Vanilla MPC,280
True,REACHED,1.0,1.0,16.625484485289256,0.006572126185072273,0,4,146.37207499617944,585.4882999847177,0.25,5,1.25,Vanilla MPC,281
False,INFEASIBLE_MID,,0.75,16.949363716613085,-1.750309771991376e-05,1,3,967.055650002294,3868.222600009176,0.25,5,1.25,Vanilla MPC,282
True,REACHED,0.75,0.75,9.825167189664086,8.627163707058559,0,3,67.01520000448606,201.04560001345817,0.25,5,1.25,Vanilla MPC,283
False,INFEASIBLE_STEP1,,0.0,0.0,6.996932887009392,1,0,1178.8735000009183,1178.8735000009183,0.25,5,1.25,Vanilla MPC,284
False,INFEASIBLE_MID,,0.75,23.536599414014397,-0.0001615866804030721,1,3,946.4515250001568,3785.8061000006273,0.25,5,1.25,Vanilla MPC,285
True,REACHED,1.25,1.25,35.0390095395027,1.9483819482302303e-06,0,5,190.2490000007674,951.245000003837,0.25,5,1.25,Vanilla MPC,286
True,REACHED,0.75,0.75,16.92527014577019,1.4098843642214713,0,3,91.11399999528658,273.34199998585973,0.25,5,1.25,Vanilla MPC,287
False,INFEASIBLE_STEP1,,0.0,0.0,4.23793482784244,1,0,1591.8764999951236,1591.8764999951236,0.25,5,1.25,Vanilla MPC,288
False,INFEASIBLE_MID,,1.0,28.697280688489407,-0.0006348118027242229,1,4,301.86972000228707,1509.3486000114353,0.25,5,1.25,Vanilla MPC,289
True,REACHED,0.75,0.75,15.456018793996254,1.782603914565801,0,3,90.38050000284177,271.1415000085253,0.25,5,1.25,Vanilla MPC,290
True,REACHED,1.0,1.0,17.998333740448942,6.352936506265437,0,4,164.24877499230206,656.9950999692082,0.25,5,1.25,Vanilla MPC,291
True,REACHED,0.75,0.75,15.00997793075485,0.0013908591358738898,0,3,87.67516667042703,263.0255000112811,0.25,5,1.25,Vanilla MPC,292
False,INFEASIBLE_STEP1,,0.0,0.0,8.548563267697343,1,0,441.5335999947274,441.5335999947274,0.25,5,1.25,Vanilla MPC,293
True,REACHED,0.75,0.75,13.07718677960503,8.511934726580401,0,3,70.73036667134147,212.1911000140244,0.25,5,1.25,Vanilla MPC,294
False,INFEASIBLE_STEP1,,0.0,0.0,4.466840642727727,1,0,1161.810500008869,1161.810500008869,0.25,5,1.25,Vanilla MPC,295
True,REACHED,0.75,0.75,21.40185672593861,0.01900355824941925,0,3,127.55296666970632,382.65890000911895,0.25,5,1.25,Vanilla MPC,296
False,INFEASIBLE_MID,,0.5,17.23704310207046,-0.00011546790030986033,1,2,410.04396667024895,1230.131900010747,0.25,5,1.25,Vanilla MPC,297
True,REACHED,1.5,1.5,50.65356217381511,4.9100725719437006e-05,0,6,136.67731666646432,820.0638999987859,0.25,5,1.25,Vanilla MPC,298
True,REACHED,1.25,1.25,22.946648928674342,0.6958836849670053,0,5,102.5264599971706,512.632299985853,0.25,5,1.25,Vanilla MPC,299
False,INFEASIBLE_MID,,0.5,15.491526990920981,-0.0009625359123121755,1,2,268.0612333351746,804.1837000055239,0.25,5,1.25,RA-MPC,0
True,REACHED,1.25,1.25,42.967650481470955,1.9421867631674564e-05,0,5,130.60021999990568,653.0010999995284,0.25,5,1.25,RA-MPC,1
True,REACHED,0.75,0.75,16.60455679500025,5.592582002116371,0,3,134.2599333341544,402.77980000246316,0.25,5,1.25,RA-MPC,2
True,REACHED,0.75,0.75,10.12260785566609,3.2538137988859677,0,3,68.31713333182658,204.95139999547973,0.25,5,1.25,RA-MPC,3
False,INFEASIBLE_MID,,1.25,27.197080789964,-0.00017949097730033973,1,5,321.7403833332355,1930.442299999413,0.25,5,1.25,RA-MPC,4
True,REACHED,0.75,0.75,9.469590729254596,3.0779483271708967,0,3,77.54666666733101,232.64000000199303,0.25,5,1.25,RA-MPC,5
True,REACHED,1.5,1.5,44.06468553986262,2.8039434540045785e-05,0,6,113.93095000676112,683.5857000405667,0.25,5,1.25,RA-MPC,6
True,REACHED,1.0,1.0,15.984357409113041,3.4819663496531534,0,4,102.11500000514206,408.46000002056826,0.25,5,1.25,RA-MPC,7
True,REACHED,0.75,0.75,20.959521121836257,0.0077572339679921,0,3,91.19056666774365,273.57170000323094,0.25,5,1.25,RA-MPC,8
False,INFEASIBLE_MID,,0.75,28.039473391474367,-0.02535513299032945,1,3,78.85977499972796,315.43909999891184,0.25,5,1.25,RA-MPC,9
True,REACHED,1.0,1.0,23.922795986545854,4.922674415986273,0,4,65.33507499989355,261.3402999995742,0.25,5,1.25,RA-MPC,10
True,REACHED,0.5,0.5,11.35579719354458,2.5450682920670817,0,2,149.15765000478132,298.31530000956263,0.25,5,1.25,RA-MPC,11
True,REACHED,0.75,0.75,11.886443089445816,4.378001108387625e-05,0,3,50.78766667187059,152.36300001561176,0.25,5,1.25,RA-MPC,12
True,REACHED,1.0,1.0,26.305630165546653,0.0021851784750361674,0,4,112.64680000385852,450.58720001543406,0.25,5,1.25,RA-MPC,13
True,REACHED,1.25,1.25,37.73661425775654,0.00513661158943412,0,5,83.14463999704458,415.7231999852229,0.25,5,1.25,RA-MPC,14
True,REACHED,0.75,0.75,11.186239849997802,5.464436048604479,0,3,55.516966667103894,166.55090000131167,0.25,5,1.25,RA-MPC,15
True,REACHED,0.75,0.75,14.315494008381918,3.473063621857032,0,3,95.72766666436412,287.1829999930924,0.25,5,1.25,RA-MPC,16
False,INFEASIBLE_MID,,1.0,20.220039195002624,-6.168222372342788e-06,1,4,1050.9204200003296,5254.602100001648,0.25,5,1.25,RA-MPC,17
True,REACHED,0.75,0.75,12.91887871808591,6.25869097382747,0,3,75.97503333333104,227.9250999999931,0.25,5,1.25,RA-MPC,18
True,REACHED,1.75,1.75,45.304629071261836,4.556262665318078e-05,0,7,111.18587142846081,778.3010999992257,0.25,5,1.25,RA-MPC,19
True,REACHED,0.75,0.75,12.658048627211082,8.697704682276449,0,3,112.51820000082564,337.55460000247695,0.25,5,1.25,RA-MPC,20
True,REACHED,1.5,1.5,44.93999303345734,8.946021215374542e-05,0,6,138.03581666919249,828.2149000151549,0.25,5,1.25,RA-MPC,21
True,REACHED,0.25,0.25,6.105363613293257,9.194602141979937,0,1,126.58759999612812,126.58759999612812,0.25,5,1.25,RA-MPC,22
False,INFEASIBLE_MID,,0.75,20.148370813710034,-0.002679767440377545,1,3,437.45669999771053,1749.8267999908421,0.25,5,1.25,RA-MPC,23
True,REACHED,0.75,0.75,9.707881654165968,0.0002789314946314175,0,3,111.2401000088236,333.7203000264708,0.25,5,1.25,RA-MPC,24
True,REACHED,1.25,1.25,41.7149154885342,0.0001137627740550349,0,5,113.01861999963876,565.0930999981938,0.25,5,1.25,RA-MPC,25
False,INFEASIBLE_MID,,0.75,18.00237329901273,-0.00021377409799571835,1,3,346.0549750016071,1384.2199000064284,0.25,5,1.25,RA-MPC,26
True,REACHED,1.0,1.0,16.336207890834636,0.10100098789276062,0,4,98.25787500085426,393.031500003417,0.25,5,1.25,RA-MPC,27
True,REACHED,1.5,1.5,48.61084589720361,1.2561903882030984e-05,0,6,139.29148333651634,835.7489000190981,0.25,5,1.25,RA-MPC,28
False,INFEASIBLE_MID,,0.75,14.92815657717113,-5.647532818786904e-06,1,3,1318.4345000008761,5273.738000003505,0.25,5,1.25,RA-MPC,29
False,INFEASIBLE_MID,,0.5,16.60477662296112,-0.00441327996003529,1,2,250.0518666638527,750.1555999915581,0.25,5,1.25,RA-MPC,30
True,REACHED,0.75,0.75,14.555437157060833,9.995447441468164,0,3,83.68606667014926,251.05820001044776,0.25,5,1.25,RA-MPC,31
False,INFEASIBLE_MID,,0.75,29.119746212277597,-0.014680903227541453,1,3,197.55862499732757,790.2344999893103,0.25,5,1.25,RA-MPC,32
True,REACHED,1.5,1.5,45.152918447677266,0.08541054669948843,0,6,162.36105000280077,974.1663000168046,0.25,5,1.25,RA-MPC,33
False,INFEASIBLE_MID,,0.25,6.291757875083628,-0.00019391679570317477,1,1,841.5313999939826,1683.0627999879653,0.25,5,1.25,RA-MPC,34
True,REACHED,0.75,0.75,13.317836973063805,3.237955631565396,0,3,100.97443333264285,302.92329999792855,0.25,5,1.25,RA-MPC,35
False,INFEASIBLE_MID,,0.75,14.69529231319447,-1.1300468727011908e-05,1,3,1421.9432250029058,5687.772900011623,0.25,5,1.25,RA-MPC,36
False,INFEASIBLE_MID,,0.5,15.783170799459368,-1.505889191217607e-05,1,2,353.4761666621004,1060.4284999863012,0.25,5,1.25,RA-MPC,37
True,REACHED,1.25,1.25,30.100878410278433,2.0393354674532622e-05,0,5,168.19803999969736,840.9901999984868,0.25,5,1.25,RA-MPC,38
True,REACHED,0.5,0.5,7.814030062952866,5.393188203610366,0,2,105.84480000397889,211.68960000795778,0.25,5,1.25,RA-MPC,39
False,INFEASIBLE_MID,,0.75,21.44717281608208,-0.0004286854035726727,1,3,889.8796749999747,3559.5186999998987,0.25,5,1.25,RA-MPC,40
False,INFEASIBLE_MID,,0.75,16.113570887210766,-0.0006189841092530903,1,3,719.0717250014131,2876.2869000056526,0.25,5,1.25,RA-MPC,41
True,REACHED,0.75,0.75,11.220812445927972,4.486437843643157,0,3,219.44903333496768,658.347100004903,0.25,5,1.25,RA-MPC,42
True,REACHED,1.0,1.0,20.11751603536636,8.182209816643934e-05,0,4,108.02969999713241,432.11879998852964,0.25,5,1.25,RA-MPC,43
True,REACHED,1.0,1.0,18.440194115572524,2.673384005496052,0,4,142.59012500042445,570.3605000016978,0.25,5,1.25,RA-MPC,44
True,REACHED,0.75,0.75,14.208260204096655,2.2650158626758503,0,3,111.1248999950476,333.3746999851428,0.25,5,1.25,RA-MPC,45
True,REACHED,0.25,0.25,5.710363542389619,6.423269668304864,0,1,137.11979999789037,137.11979999789037,0.25,5,1.25,RA-MPC,46
False,INFEASIBLE_MID,,0.75,15.150547826044322,-1.350783888147766e-05,1,3,1378.010849995917,5512.043399983668,0.25,5,1.25,RA-MPC,47
True,REACHED,0.75,0.75,18.59026248229185,4.5859306111435005,0,3,103.59189999871887,310.7756999961566,0.25,5,1.25,RA-MPC,48
False,INFEASIBLE_MID,,0.75,16.396849005980314,-6.231577168418266e-05,1,3,360.89259999789647,1443.5703999915859,0.25,5,1.25,RA-MPC,49
True,REACHED,0.75,0.75,11.456313813111235,9.61575913681294,0,3,111.92329999660917,335.76989998982754,0.25,5,1.25,RA-MPC,50
True,REACHED,0.75,0.75,11.333296830469516,2.644177419166697,0,3,100.92406666080933,302.772199982428,0.25,5,1.25,RA-MPC,51
False,INFEASIBLE_MID,,0.5,19.33384782623337,-0.0008011095142064555,1,2,536.8321999946298,1610.4965999838896,0.25,5,1.25,RA-MPC,52
False,INFEASIBLE_MID,,0.5,20.846482431525406,-0.016581850404322442,1,2,467.1027666675703,1401.308300002711,0.25,5,1.25,RA-MPC,53
True,REACHED,1.25,1.25,31.700444489182658,1.4214002721537415e-05,0,5,157.1737599966582,785.868799983291,0.25,5,1.25,RA-MPC,54
True,REACHED,1.0,1.0,17.694997409997647,2.73121546735027,0,4,143.5769249983423,574.3076999933692,0.25,5,1.25,RA-MPC,55
True,REACHED,1.5,1.5,48.77928592661514,0.0001289683860084319,0,6,154.2339666702901,925.4038000217406,0.25,5,1.25,RA-MPC,56
False,INFEASIBLE_MID,,1.0,32.118699246124066,-0.00010520527649485728,1,4,878.0662599980133,4390.331299990066,0.25,5,1.25,RA-MPC,57
True,REACHED,1.5,1.5,42.073756706586735,1.8701478950341643e-05,0,6,132.99183332613515,797.9509999568108,0.25,5,1.25,RA-MPC,58
False,INFEASIBLE_MID,,0.75,17.20536708337366,-0.0001305287836252531,1,3,602.1310500036634,2408.5242000146536,0.25,5,1.25,RA-MPC,59
True,REACHED,0.75,0.75,14.886410462267573,3.702027204442914,0,3,96.90906666704298,290.72720000112895,0.25,5,1.25,RA-MPC,60
True,REACHED,1.25,1.25,30.862930254600432,3.3259299673025166e-05,0,5,182.38044000172522,911.9022000086261,0.25,5,1.25,RA-MPC,61
False,INFEASIBLE_MID,,0.5,19.442530427452862,-0.001970239705432225,1,2,319.3959333342112,958.1878000026336,0.25,5,1.25,RA-MPC,62
False,INFEASIBLE_STEP1,,0.0,0.0,2.699796154485192,1,0,1687.3927999986336,1687.3927999986336,0.25,5,1.25,RA-MPC,63
True,REACHED,0.75,0.75,16.67529085616956,1.4313910367794687,0,3,131.30993333470542,393.92980000411626,0.25,5,1.25,RA-MPC,64
True,REACHED,1.5,1.5,47.755134760506486,1.2102539462246464e-05,0,6,183.71866666469336,1102.31199998816,0.25,5,1.25,RA-MPC,65
True,REACHED,1.0,1.0,25.53861591889711,2.132582066431581,0,4,119.84172499796841,479.36689999187365,0.25,5,1.25,RA-MPC,66
True,REACHED,1.5,1.5,44.17606736863253,1.8336607001185557e-05,0,6,203.35733333195094,1220.1439999917056,0.25,5,1.25,RA-MPC,67
True,REACHED,1.75,1.75,49.424113540454634,7.787460887651679e-05,0,7,145.23207142857635,1016.6245000000345,0.25,5,1.25,RA-MPC,68
False,INFEASIBLE_MID,,0.25,6.355837937696263,-0.0028891591297436165,1,1,511.9727499986766,1023.9454999973532,0.25,5,1.25,RA-MPC,69
False,INFEASIBLE_MID,,0.5,12.59955389141697,-2.1550733401698623e-05,1,2,1086.5200333306955,3259.560099992086,0.25,5,1.25,RA-MPC,70
False,INFEASIBLE_MID,,0.5,15.25689124923706,-0.0025310744851270803,1,2,381.0373000014806,1143.1119000044418,0.25,5,1.25,RA-MPC,71
False,INFEASIBLE_MID,,0.25,7.821682306160321,-0.001143788242147706,1,1,1238.4058000025107,2476.8116000050213,0.25,5,1.25,RA-MPC,72
True,REACHED,0.5,0.5,4.932871247548016,1.5895489054684828,0,2,80.23785000114003,160.47570000228006,0.25,5,1.25,RA-MPC,73
False,INFEASIBLE_MID,,0.75,20.45159541989577,-0.002228122901060147,1,3,550.8304000068165,2203.321600027266,0.25,5,1.25,RA-MPC,74
False,INFEASIBLE_MID,,1.0,25.27246565387329,-1.0990904574175269e-06,1,4,181.7207199987024,908.603599993512,0.25,5,1.25,RA-MPC,75
True,REACHED,0.75,0.75,14.88939334504175,3.7304146281331865,0,3,80.44383333375056,241.3315000012517,0.25,5,1.25,RA-MPC,76
False,INFEASIBLE_MID,,1.0,22.82198585291276,-9.433620765007679e-07,1,4,440.11805999907665,2200.5902999953832,0.25,5,1.25,RA-MPC,77
False,INFEASIBLE_MID,,1.0,22.84517290369517,-0.00043077606233322496,1,4,254.74381999811158,1273.7190999905579,0.25,5,1.25,RA-MPC,78
True,REACHED,0.75,0.75,15.139616546732372,0.0014414556597063793,0,3,117.86389999906532,353.591699997196,0.25,5,1.25,RA-MPC,79
True,REACHED,1.5,1.5,43.38896213481569,1.4194618043521964e-05,0,6,246.05521666671848,1476.3313000003109,0.25,5,1.25,RA-MPC,80
True,REACHED,0.75,0.75,16.384841760910763,3.026915999383441e-06,0,3,179.39896666697072,538.1969000009121,0.25,5,1.25,RA-MPC,81
False,INFEASIBLE_MID,,0.5,17.923645464082142,-0.0014863783134610336,1,2,220.37256666711377,661.1177000013413,0.25,5,1.25,RA-MPC,82
False,INFEASIBLE_MID,,0.75,22.513731315538493,-0.003988571170261658,1,3,169.34497499460122,677.3798999784049,0.25,5,1.25,RA-MPC,83
True,REACHED,0.5,0.5,7.380874028857276,5.69172271149183,0,2,128.83279999368824,257.6655999873765,0.25,5,1.25,RA-MPC,84
True,REACHED,1.75,1.75,54.90416547767255,1.3565322358848826e-05,0,7,242.32088571547396,1696.2462000083178,0.25,5,1.25,RA-MPC,85
True,REACHED,1.5,1.5,40.90629624790377,1.7211400798006754e-05,0,6,170.75668333563954,1024.5401000138372,0.25,5,1.25,RA-MPC,86
True,REACHED,1.0,1.0,22.839111137063874,1.656592079828768,0,4,122.42212500132155,489.6885000052862,0.25,5,1.25,RA-MPC,87
False,INFEASIBLE_MID,,0.75,19.197950565543632,-1.9400160208967404e-05,1,3,1041.9159499979287,4167.663799991715,0.25,5,1.25,RA-MPC,88
